,Full SN Mask,NMvstri Submask,Total Use Voxels,Marijuana Use,Drug Use,Alcohol Use,,MLVS Incorrect,MLVS Correct,MLVS Contrast,MRVS Incorrect,MRVS Correct,MRVS Contrast,MLDS Incorrect,MLDS Correct,MLDS Contrast,MRDS Incorrect,MRDS Correct,MRDS Contrast,SLVS Incorrect,SLVS Correct,SLVS Contrast,SRVS Incorrect,SRVS Correct,SRVS Contrast,SLDS Incorrect,SLDS Correct,SLDS Contrast,SRDS Incorrect,SRDS Correct,SRDS Contrast
MRVS Incorrect,-0.244291771,-0.239697995,-0.255161526,0.228365213,0.137070046,0.38052426,,0.555243776,0.162940611,-0.270450384,1,0.571894372,-0.404069512,0.289309624,0.38106052,-0.030000578,0.553154774,0.541751174,-0.051334237,-0.251670313,0.078024515,0.322607506,-0.147217457,0.126436541,0.208862397,-0.168477718,-0.180018072,-0.001183599,-0.195614892,-0.12580943,0.059745893
MRVS Correct,-0.355567044,-0.369676253,-0.373166297,0.396861147,0.34390311,0.396093629,,0.165442614,0.647833957,0.410233385,0.571894372,1,0.519291473,-0.044330101,0.43217206,0.394112318,0.093869839,0.599112676,0.448450733,-0.038316323,0.204845019,0.208676834,0.152546689,0.225179386,0.05141475,-0.258900795,-0.04358698,0.246708806,-0.189778753,0.035612578,0.222433683
MRVS Contrast,-0.14198744,-0.162505984,-0.150288118,0.20462546,0.240682263,0.045253987,,-0.3939583,0.552637308,0.739190616,-0.404069512,0.519291473,1,-0.350827287,0.084925563,0.470719563,-0.471591202,0.103673592,0.553535986,0.219458412,0.147133962,-0.103393939,0.323468946,0.119373869,-0.160256397,-0.113178359,0.138935642,0.276332424,-0.007831088,0.170776011,0.185788909
MLDS Incorrect,-0.126597396,-0.031581618,-0.191776623,0.301830526,0.079099199,0.366800663,,0.522696198,-0.009262888,-0.387810352,0.289309624,-0.044330101,-0.350827287,1,0.52144026,-0.735496969,0.811098179,0.321749654,-0.501290693,-0.013066683,0.273715744,0.239731195,-0.186156047,0.206339124,0.299041682,0.293651201,0.286234723,-0.027296646,0.265972371,0.179722328,-0.072198612
MLDS Correct,-0.365650245,-0.321200844,-0.343059331,0.253387353,0.217643227,0.428328417,,0.264364213,0.462777054,0.186711987,0.38106052,0.43217206,0.084925563,0.52144026,1,0.194608651,0.369191533,0.750911586,0.316674873,-0.088547985,0.195992361,0.252869754,0.02115458,0.214640205,0.145046868,-0.002116987,0.117212752,0.127395724,0.052177372,0.138370347,0.093397812
MLDS Contrast,-0.144806136,-0.218736004,-0.05194293,-0.14576886,0.081886188,-0.081547268,,-0.390944996,0.378102454,0.594053261,-0.030000578,0.394112318,0.470719563,-0.735496969,0.194608651,1,-0.639237038,0.226377929,0.827695655,-0.055288356,-0.159022841,-0.074794724,0.230789361,-0.066764542,-0.228587564,-0.339242158,-0.235966425,0.132533167,-0.264313643,-0.096727535,0.157154339
MRDS Incorrect,-0.029296546,0.007006023,-0.032489116,0.193075614,-0.048838185,0.31905983,,0.515543468,0.024171897,-0.355223908,0.553154774,0.093869839,-0.471591202,0.811098179,0.369191533,-0.639237038,1,0.434558556,-0.583899941,-0.117191981,0.175822296,0.265566136,-0.303643563,0.142767673,0.342049094,0.153562639,0.08660862,-0.081539862,0.086489457,0.044016505,-0.038526013
MRDS Correct,-0.26785998,-0.238335676,-0.185390969,0.077723234,0.091305928,0.337051486,,0.271888796,0.521068096,0.228979206,0.541751174,0.599112676,0.103673592,0.321749654,0.750911586,0.226377929,0.434558556,1,0.47742683,0.100702892,0.249032868,0.102649548,0.068672866,0.061101871,-0.007134055,0.07904449,0.099855414,0.016974541,0.087619281,0.152653576,0.073694575
MRDS Contrast,-0.212862847,-0.221667048,-0.135411924,-0.118306875,0.129948425,-0.00746327,,-0.2578901,0.446100197,0.552956049,-0.051334237,0.448450733,0.553535986,-0.501290693,0.316674873,0.827695655,-0.583899941,0.47742683,1,0.205104936,0.05294128,-0.166560742,0.358136501,-0.084208474,-0.340134998,-0.078566899,0.005512345,0.094851195,-0.005400854,0.094656798,0.104013238
SLVS Incorrect,0.094042347,0.122565965,0.095659056,-0.112609406,0.053395424,-0.018952189,,-0.023538187,0.147624582,0.138028015,-0.251670313,-0.038316323,0.219458412,-0.013066683,-0.088547985,-0.055288356,-0.117191981,0.100702892,0.205104936,1,0.433624078,-0.666952578,0.699952172,0.04281378,-0.508820971,0.686999685,0.590415643,-0.148356768,0.746572589,0.484065002,-0.223946227
SLVS Correct,-0.040455428,-0.062120373,-0.041307099,0.020217517,0.00353029,0.13475485,,-0.045108089,0.1210466,0.131950998,0.078024515,0.204845019,0.147133962,0.273715744,0.195992361,-0.159022841,0.175822296,0.249032868,0.05294128,0.433624078,1,0.382198496,0.214999259,0.6763767,0.342419357,0.256949313,0.669297385,0.42277299,0.372174842,0.681927405,0.347983921
SLVS Contrast,-0.129893262,-0.177058899,-0.132255445,0.13219955,-0.051838371,0.130862288,,-0.013160527,-0.051298894,-0.032440851,0.322607506,0.208676834,-0.103393939,0.239731195,0.252869754,-0.074794724,0.265566136,0.102649548,-0.166560742,-0.666952578,0.382198496,1,-0.540028084,0.515379185,0.804941811,-0.492057355,-0.052045456,0.501725515,-0.457871775,0.06746169,0.517401327
SRVS Incorrect,-0.190406418,-0.155788156,-0.123254541,0.051226523,0.235505069,-0.081897614,,-0.05556575,0.315883314,0.299130969,-0.147217457,0.152546689,0.323468946,-0.186156047,0.02115458,0.230789361,-0.303643563,0.068672866,0.358136501,0.699952172,0.214999259,-0.540028084,1,0.140093405,-0.667588146,0.5129369,0.306332011,-0.254193472,0.589714106,0.170474342,-0.397921071
SRVS Correct,-0.174906909,-0.171669839,-0.156326729,0.141266994,-0.011990042,0.092856461,,-0.042338743,0.059634552,0.079639556,0.126436541,0.225179386,0.119373869,0.206339124,0.214640205,-0.066764542,0.142767673,0.061101871,-0.084208474,0.04281378,0.6763767,0.515379185,0.140093405,1,0.643663728,-0.073484928,0.53362213,0.652284465,0.036739421,0.555650847,0.543752106
SRVS Contrast,0.015650403,-0.008673018,-0.022282059,0.066630625,-0.191045002,0.13312426,,0.011112024,-0.199313983,-0.171322891,0.208862397,0.05141475,-0.160256397,0.299041682,0.145046868,-0.228587564,0.342049094,-0.007134055,-0.340134998,-0.508820971,0.342419357,0.804941811,-0.667588146,0.643663728,1,-0.451721473,0.164481692,0.686956831,-0.428182159,0.286054688,0.716437828
SLDS Incorrect,0.036530038,0.158928756,0.069943714,-0.232918499,-0.098162892,-0.109671108,,0.205656929,0.087447061,-0.07798084,-0.168477718,-0.258900795,-0.113178359,0.293651201,-0.002116987,-0.339242158,0.153562639,0.07904449,-0.078566899,0.686999685,0.256949313,-0.492057355,0.5129369,-0.073484928,-0.451721473,1,0.587782728,-0.505620265,0.878396652,0.357607756,-0.484561282
SLDS Correct,-0.048829493,0.06482139,-0.033976896,-0.115381183,-0.104618864,-0.025955384,,0.055101247,0.18976512,0.115336895,-0.180018072,-0.04358698,0.138935642,0.286234723,0.117212752,-0.235966425,0.08660862,0.099855414,0.005512345,0.590415643,0.669297385,-0.052045456,0.306332011,0.53362213,0.164481692,0.587782728,1,0.400791098,0.597352658,0.87346592,0.327939781
SLDS Contrast,-0.093441151,-0.110851094,-0.115441158,0.140722305,-0.00040385,0.096517104,,-0.17413397,0.103340851,0.211306922,-0.001183599,0.246708806,0.276332424,-0.027296646,0.127395724,0.132533167,-0.081539862,0.016974541,0.094851195,-0.148356768,0.42277299,0.501725515,-0.254193472,0.652284465,0.686956831,-0.505620265,0.400791098,1,-0.357705549,0.526512806,0.898461549
SRDS Incorrect,-0.010634886,0.034524112,0.042266875,-0.133994142,-0.002432369,-0.146191226,,0.068352307,0.132867732,0.0590983,-0.195614892,-0.189778753,-0.007831088,0.265972371,0.052177372,-0.264313643,0.086489457,0.087619281,-0.005400854,0.746572589,0.372174842,-0.457871775,0.589714106,0.036739421,-0.428182159,0.878396652,0.597352658,-0.357705549,1,0.511244245,-0.443020713
SRDS Correct,-0.046084807,-0.005877896,-0.017041277,-0.078243279,-0.05322625,-0.001732064,,-0.008847828,0.16894007,0.144799382,-0.12580943,0.035612578,0.170776011,0.179722328,0.138370347,-0.096727535,0.044016505,0.152653576,0.094656798,0.484065002,0.681927405,0.06746169,0.170474342,0.555650847,0.286054688,0.357607756,0.87346592,0.526512806,0.511244245,1,0.544001883
SRDS Contrast,-0.037689847,-0.039838047,-0.059042429,0.049202472,-0.053147652,0.140922626,,-0.075963243,0.0465067,0.093347154,0.059745893,0.222433683,0.185788909,-0.072198612,0.093397812,0.157154339,-0.038526013,0.073694575,0.104013238,-0.223946227,0.347983921,0.517401327,-0.397921071,0.543752106,0.716437828,-0.484561282,0.327939781,0.898461549,-0.443020713,0.544001883,1
